1,25,162.9166667,29.084,,,1,235,,,1
1,25,163,29.085,,,1,235,,,1
1,25,163.0833333,29.085,,,1,235,,,1
1,25,163.1666667,29.082,,,1,234,,,1
1,25,163.25,29.083,,,1,235,,,1
1,25,163.3333333,29.085,,,1,235,,,1
1,25,163.4166667,29.083,,,1,235,,,1
1,25,163.5,29.083,,,1,235,,,1
1,25,163.5833333,29.083,,,1,235,,,1
1,25,163.6666667,29.084,,,1,235,,,1
1,25,163.75,29.082,,,1,234,,,1
1,25,163.8333333,29.085,,,1,235,,,1
1,25,163.9166667,29.083,,,1,235,,,1
1,25,164,29.083,,,1,235,,,1
1,25,164.0833333,29.082,,,1,234,,,1
1,25,164.1666667,29.081,,,1,234,,,1
1,25,164.25,29.082,,,1,234,,,1
1,25,164.3333333,29.082,,,1,234,,,1
1,25,164.4166667,29.084,,,1,235,,,1
1,25,164.5,29.082,,,1,234,,,1
1,25,164.5833333,29.081,,,1,234,,,1
1,25,164.6666667,29.083,,,1,235,,,1
1,25,164.75,29.082,,,1,234,,,1
1,25,164.8333333,29.082,,,1,234,,,1
1,25,164.9166667,29.081,,,1,234,,,1
1,25,165,29.081,,,1,234,,,1
1,25,165.0833333,29.081,,,1,234,,,1
1,25,165.1666667,29.082,,,1,234,,,1
1,25,165.25,29.081,,,1,234,,,1
1,25,165.3333333,29.082,,,1,234,,,1
1,25,165.4166667,29.081,,,1,234,,,1
1,25,165.5,29.084,,,1,235,,,1
1,25,165.5833333,29.081,,,1,234,,,1
1,25,165.6666667,29.081,,,1,234,,,1
1,25,165.75,29.082,,,1,234,,,1
1,25,165.8333333,29.08,,,1,234,,,1
1,25,165.9166667,29.079,,,1,234,,,1
1,25,166,29.083,,,1,235,,,1
1,25,166.0833333,29.082,,,1,234,,,1
1,25,166.1666667,29.082,,,1,234,,,1
1,25,166.25,29.079,,,1,234,,,1
1,25,166.3333333,29.081,,,1,234,,,1
1,25,166.4166667,29.082,,,1,234,,,1
1,25,166.5,29.081,,,1,234,,,1
1,25,166.5833333,29.078,,,1,234,,,1
1,25,166.6666667,29.081,,,1,234,,,1
1,25,166.75,29.08,,,1,234,,,1
1,25,166.8333333,29.079,,,1,234,,,1
1,25,166.9166667,29.079,,,1,234,,,1
1,25,167,29.079,,,1,234,,,1
1,25,167.0833333,29.08,,,1,234,,,1
1,25,167.1666667,29.081,,,1,234,,,1
1,25,167.25,29.08,,,1,234,,,1
1,25,167.3333333,29.079,,,1,234,,,1
1,25,167.4166667,29.08,,,1,234,,,1
1,25,167.5,29.08,,,1,234,,,1
1,25,167.5833333,29.08,,,1,234,,,1
1,25,167.6666667,29.08,,,1,234,,,1
1,25,167.75,29.079,,,1,234,,,1
1,25,167.8333333,29.079,,,1,234,,,1
1,25,167.9166667,29.079,,,1,234,,,1
1,26,168,29.079,,,1,234,,,1
1,26,168.0833333,29.078,,,1,234,,,1
1,26,168.1666667,29.078,,,1,234,,,1
1,26,168.25,29.079,,,1,234,,,1
1,26,168.3333333,29.079,,,1,234,,,1
1,26,168.4166667,29.077,,,1,233,,,1
1,26,168.5,29.078,,,1,234,,,1
1,26,168.5833333,29.08,,,1,234,,,1
1,26,168.6666667,29.078,,,1,234,,,1
1,26,168.75,29.08,,,1,234,,,1
1,26,168.8333333,29.079,,,1,234,,,1
1,26,168.9166667,29.079,,,1,234,,,1
1,26,169,29.078,,,1,234,,,1
1,26,169.0833333,29.079,,,1,234,,,1
1,26,169.1666667,29.078,,,1,234,,,1
1,26,169.25,29.079,,,1,234,,,1
1,26,169.3333333,29.078,,,1,234,,,1
1,26,169.4166667,29.078,,,1,234,,,1
1,26,169.5,29.079,,,1,234,,,1
1,26,169.5833333,29.079,,,1,234,,,1
1,26,169.6666667,29.078,,,1,234,,,1
1,26,169.75,29.076,,,1,233,,,1
1,26,169.8333333,29.077,,,1,233,,,1
1,26,169.9166667,29.077,,,1,233,,,1
1,26,170,29.077,,,1,233,,,1
1,26,170.0833333,29.079,,,1,234,,,1
1,26,170.1666667,29.078,,,1,234,,,1
1,26,170.25,29.078,,,1,234,,,1
1,26,170.3333333,29.079,,,1,234,,,1
1,26,170.4166667,29.078,,,1,234,,,1
1,26,170.5,29.077,,,1,233,,,1
1,26,170.5833333,29.076,,,1,233,,,1
1,26,170.6666667,29.078,,,1,234,,,1
1,26,170.75,29.078,,,1,234,,,1
1,26,170.8333333,29.077,,,1,233,,,1
1,26,170.9166667,29.079,,,1,234,,,1
1,26,171,29.078,,,1,234,,,1
1,26,171.0833333,29.076,,,1,233,,,1
1,26,171.1666667,29.076,,,1,233,,,1
1,26,171.25,29.076,,,1,233,,,1
1,26,171.3333333,29.078,,,1,234,,,1
1,26,171.4166667,29.075,,,1,233,,,1
1,26,171.5,29.076,,,1,233,,,1
1,26,171.5833333,29.076,,,1,233,,,1
1,26,171.6666667,29.075,,,1,233,,,1
1,26,171.75,29.077,,,1,233,,,1
1,26,171.8333333,29.075,,,1,233,,,1
1,26,171.9166667,29.075,,,1,233,,,1
1,26,172,29.076,,,1,233,,,1
1,26,172.0833333,29.077,,,1,233,,,1
1,26,172.1666667,29.075,,,1,233,,,1
1,26,172.25,29.076,,,1,233,,,1
1,26,172.3333333,29.077,,,1,233,,,1
1,26,172.4166667,29.077,,,1,233,,,1
1,26,172.5,29.075,,,1,233,,,1
1,26,172.5833333,29.074,,,1,233,,,1
1,26,172.6666667,29.075,,,1,233,,,1
1,26,172.75,29.074,,,1,233,,,1
1,26,172.8333333,29.075,,,1,233,,,1
1,26,172.9166667,29.075,,,1,233,,,1
1,26,173,29.074,,,1,233,,,1
1,26,173.0833333,29.076,,,1,233,,,1
1,26,173.1666667,29.076,,,1,233,,,1
1,26,173.25,29.076,,,1,233,,,1
1,26,173.3333333,29.073,,,1,233,,,1
1,26,173.4166667,29.075,,,1,233,,,1
1,26,173.5,29.074,,,1,233,,,1
1,26,173.5833333,29.075,,,1,233,,,1
1,26,173.6666667,29.075,,,1,233,,,1
1,26,173.75,29.074,,,1,233,,,1
1,26,173.8333333,29.074,,,1,233,,,1
1,26,173.9166667,29.075,,,1,233,,,1
1,26,174,29.073,,,1,233,,,1
1,26,174.0833333,29.075,,,1,233,,,1
1,26,174.1666667,29.076,,,1,233,,,1
1,26,174.25,29.074,,,1,233,,,1
1,26,174.3333333,29.075,,,1,233,,,1
1,26,174.4166667,29.074,,,1,233,,,1
1,26,174.5,29.074,,,1,233,,,1
1,26,174.5833333,29.074,,,1,233,,,1
1,26,174.6666667,29.075,,,1,233,,,1
1,26,174.75,29.074,,,1,233,,,1
1,26,174.8333333,29.074,,,1,233,,,1
1,26,174.9166667,29.073,,,1,233,,,1
1,26,175,29.073,,,1,233,,,1
1,26,175.0833333,29.073,,,1,233,,,1
1,26,175.1666667,29.073,,,1,233,,,1
1,26,175.25,29.073,,,1,233,,,1
1,26,175.3333333,29.073,,,1,233,,,1
1,26,175.4166667,29.074,,,1,233,,,1
1,26,175.5,29.072,,,1,232,,,1
1,26,175.5833333,29.073,,,1,233,,,1
1,26,175.6666667,29.074,,,1,233,,,1
1,26,175.75,29.073,,,1,233,,,1
1,26,175.8333333,29.072,,,1,232,,,1
1,26,175.9166667,29.071,,,1,232,,,1
1,26,176,29.07,,,1,232,,,1
1,26,176.0833333,29.072,,,1,232,,,1
1,26,176.1666667,29.071,,,1,232,,,1
1,26,176.25,29.072,,,1,232,,,1
1,26,176.3333333,29.072,,,1,232,,,1
1,26,176.4166667,29.072,,,1,232,,,1
1,26,176.5,29.071,,,1,232,,,1
1,26,176.5833333,29.072,,,1,232,,,1
1,26,176.6666667,29.073,,,1,233,,,1
1,26,176.75,29.072,,,1,232,,,1
1,26,176.8333333,29.068,,,1,231,,,1
1,26,176.9166667,29.073,,,1,233,,,1
1,26,177,29.07,,,1,232,,,1
1,26,177.0833333,29.07,,,1,232,,,1
1,26,177.1666667,29.074,,,1,233,,,1
1,26,177.25,29.072,,,1,232,,,1
1,26,177.3333333,29.072,,,1,232,,,1
1,26,177.4166667,29.071,,,1,232,,,1
1,26,177.5,29.071,,,1,232,,,1
1,26,177.5833333,29.073,,,1,233,,,1
1,26,177.6666667,29.072,,,1,232,,,1
1,26,177.75,29.071,,,1,232,,,1
1,26,177.8333333,29.071,,,1,232,,,1
1,26,177.9166667,29.072,,,1,232,,,1
1,26,178,29.072,,,1,232,,,1
1,26,178.0833333,29.071,,,1,232,,,1
1,26,178.1666667,29.07,,,1,232,,,1
1,26,178.25,29.07,,,1,232,,,1
1,26,178.3333333,29.072,,,1,232,,,1
1,26,178.4166667,29.071,,,1,232,,,1
1,26,178.5,29.07,,,1,232,,,1
1,26,178.5833333,29.07,,,1,232,,,1
1,26,178.6666667,29.069,,,1,232,,,1
1,26,178.75,29.069,,,1,232,,,1
1,26,178.8333333,29.069,,,1,232,,,1
1,26,178.9166667,29.071,,,1,232,,,1
1,26,179,29.07,,,1,232,,,1
1,26,179.0833333,29.071,,,1,232,,,1
1,26,179.1666667,29.069,,,1,232,,,1
1,26,179.25,29.068,,,1,231,,,1
1,26,179.3333333,29.07,,,1,232,,,1
1,26,179.4166667,29.068,,,1,231,,,1
1,26,179.5,29.07,,,1,232,,,1
1,26,179.5833333,29.069,,,1,232,,,1
1,26,179.6666667,29.068,,,1,231,,,1
1,26,179.75,29.07,,,1,232,,,1
1,26,179.8333333,29.067,,,1,231,,,1
1,26,179.9166667,29.066,,,1,231,,,1
1,26,180,29.067,,,1,231,,,1
1,26,180.0833333,29.069,,,1,232,,,1
1,26,180.1666667,29.067,,,1,231,,,1
1,26,180.25,29.067,,,1,231,,,1
1,26,180.3333333,29.069,,,1,232,,,1
1,26,180.4166667,29.068,,,1,231,,,1
1,26,180.5,29.069,,,1,232,,,1
1,26,180.5833333,29.067,,,1,231,,,1
1,26,180.6666667,29.068,,,1,231,,,1
1,26,180.75,29.066,,,1,231,,,1
1,26,180.8333333,29.067,,,1,231,,,1
1,26,180.9166667,29.065,,,1,231,,,1
1,26,181,29.068,,,1,231,,,1
1,26,181.0833333,29.067,,,1,231,,,1
1,26,181.1666667,29.067,,,1,231,,,1
1,26,181.25,29.067,,,1,231,,,1
1,26,181.3333333,29.067,,,1,231,,,1
1,26,181.4166667,29.067,,,1,231,,,1
1,26,181.5,29.068,,,1,231,,,1
1,26,181.5833333,29.066,,,1,231,,,1
1,26,181.6666667,29.067,,,1,231,,,1
1,26,181.75,29.066,,,1,231,,,1
1,26,181.8333333,29.065,,,1,231,,,1
1,26,181.9166667,29.068,,,1,231,,,1
1,26,182,29.067,,,1,231,,,1
1,26,182.0833333,29.066,,,1,231,,,1
1,26,182.1666667,29.066,,,1,231,,,1
1,26,182.25,29.067,,,1,231,,,1
1,26,182.3333333,29.067,,,1,231,,,1
1,26,182.4166667,29.065,,,1,231,,,1
1,26,182.5,29.067,,,1,231,,,1
1,26,182.5833333,29.067,,,1,231,,,1
1,26,182.6666667,29.066,,,1,231,,,1
1,26,182.75,29.068,,,1,231,,,1
1,26,182.8333333,29.066,,,1,231,,,1
1,26,182.9166667,29.067,,,1,231,,,1
1,26,183,29.067,,,1,231,,,1
1,26,183.0833333,29.065,,,1,231,,,1
1,26,183.1666667,29.065,,,1,231,,,1
1,26,183.25,29.065,,,1,231,,,1
1,26,183.3333333,29.066,,,1,231,,,1
1,26,183.4166667,29.069,,,1,232,,,1
1,26,183.5,29.066,,,1,231,,,1
1,26,183.5833333,29.067,,,1,231,,,1
1,26,183.6666667,29.065,,,1,231,,,1
1,26,183.75,29.067,,,1,231,,,1
1,26,183.8333333,29.064,,,1,231,,,1
1,26,183.9166667,29.067,,,1,231,,,1
1,26,184,29.067,,,1,231,,,1
1,26,184.0833333,29.064,,,1,231,,,1
1,26,184.1666667,29.066,,,1,231,,,1
1,26,184.25,29.065,,,1,231,,,1
1,26,184.3333333,29.064,,,1,231,,,1
1,26,184.4166667,29.063,,,1,230,,,1
1,26,184.5,29.065,,,1,231,,,1
1,26,184.5833333,29.065,,,1,231,,,1
1,26,184.6666667,29.065,,,1,231,,,1
1,26,184.75,29.063,,,1,230,,,1
1,26,184.8333333,29.065,,,1,231,,,1
1,26,184.9166667,29.063,,,1,230,,,1
1,26,185,29.064,,,1,231,,,1
1,26,185.0833333,29.063,,,1,230,,,1
1,26,185.1666667,29.063,,,1,230,,,1
1,26,185.25,29.062,,,1,230,,,1
1,26,185.3333333,29.063,,,1,230,,,1
1,26,185.4166667,29.064,,,1,231,,,1
1,26,185.5,29.063,,,1,230,,,1
1,26,185.5833333,29.064,,,1,231,,,1
1,26,185.6666667,29.063,,,1,230,,,1
1,26,185.75,29.062,,,1,230,,,1
1,26,185.8333333,29.063,,,1,230,,,1
1,26,185.9166667,29.061,,,1,230,,,1
1,26,186,29.063,,,1,230,,,1
1,26,186.0833333,29.064,,,1,231,,,1
1,26,186.1666667,29.063,,,1,230,,,1
1,26,186.25,29.062,,,1,230,,,1
1,26,186.3333333,29.063,,,1,230,,,1
1,26,186.4166667,29.061,,,1,230,,,1
1,26,186.5,29.063,,,1,230,,,1
1,26,186.5833333,29.062,,,1,230,,,1
1,26,186.6666667,29.064,,,1,231,,,1
1,26,186.75,29.062,,,1,230,,,1
1,26,186.8333333,29.061,,,1,230,,,1
1,26,186.9166667,29.064,,,1,231,,,1
1,26,187,29.062,,,1,230,,,1
1,26,187.0833333,29.062,,,1,230,,,1
1,26,187.1666667,29.062,,,1,230,,,1
1,26,187.25,29.063,,,1,230,,,1
1,26,187.3333333,29.061,,,1,230,,,1
1,26,187.4166667,29.063,,,1,230,,,1
1,26,187.5,29.06,,,1,230,,,1
1,26,187.5833333,29.062,,,1,230,,,1
1,26,187.6666667,29.063,,,1,230,,,1
1,26,187.75,29.06,,,1,230,,,1
1,26,187.8333333,29.062,,,1,230,,,1
1,26,187.9166667,29.062,,,1,230,,,1
1,26,188,29.059,,,1,229,,,1
1,26,188.0833333,29.059,,,1,229,,,1
1,26,188.1666667,29.061,,,1,230,,,1
1,26,188.25,29.063,,,1,230,,,1
1,26,188.3333333,29.06,,,1,230,,,1
1,26,188.4166667,29.06,,,1,230,,,1
1,26,188.5,29.061,,,1,230,,,1
1,26,188.5833333,29.061,,,1,230,,,1
1,26,188.6666667,29.061,,,1,230,,,1
1,26,188.75,29.06,,,1,230,,,1
1,26,188.8333333,29.061,,,1,230,,,1
1,26,188.9166667,29.059,,,1,229,,,1
1,26,189,29.061,,,1,230,,,1
1,26,189.0833333,29.059,,,1,229,,,1
1,26,189.1666667,29.062,,,1,230,,,1
1,26,189.25,29.061,,,1,230,,,1
1,26,189.3333333,29.06,,,1,230,,,1
1,26,189.4166667,29.062,,,1,230,,,1
1,26,189.5,29.059,,,1,229,,,1
1,26,189.5833333,29.06,,,1,230,,,1
1,26,189.6666667,29.061,,,1,230,,,1
1,26,189.75,29.059,,,1,229,,,1
1,26,189.8333333,29.059,,,1,229,,,1
1,26,189.9166667,29.061,,,1,230,,,1
1,26,190,29.062,,,1,230,,,1
1,26,190.0833333,29.06,,,1,230,,,1
1,26,190.1666667,29.06,,,1,230,,,1
1,26,190.25,29.059,,,1,229,,,1
1,26,190.3333333,29.059,,,1,229,,,1
1,26,190.4166667,29.061,,,1,230,,,1
1,26,190.5,29.059,,,1,229,,,1
1,26,190.5833333,29.059,,,1,229,,,1
1,26,190.6666667,29.06,,,1,230,,,1
1,26,190.75,29.06,,,1,230,,,1
1,26,190.8333333,29.059,,,1,229,,,1
1,26,190.9166667,29.059,,,1,229,,,1
1,26,191,29.06,,,1,230,,,1
1,26,191.0833333,29.06,,,1,230,,,1
1,26,191.1666667,29.059,,,1,229,,,1
1,26,191.25,29.059,,,1,229,,,1
1,26,191.3333333,29.058,,,1,229,,,1
1,26,191.4166667,29.059,,,1,229,,,1
1,26,191.5,29.056,,,1,229,,,1
1,26,191.5833333,29.058,,,1,229,,,1
1,26,191.6666667,29.059,,,1,229,,,1
1,26,191.75,29.058,,,1,229,,,1
1,26,191.8333333,29.058,,,1,229,,,1
1,26,191.9166667,29.058,,,1,229,,,1
1,27,192,29.059,,,1,229,,,1
1,27,192.0833333,29.059,,,1,229,,,1
1,27,192.1666667,29.059,,,1,229,,,1
1,27,192.25,29.058,,,1,229,,,1
1,27,192.3333333,29.058,,,1,229,,,1
1,27,192.4166667,29.057,,,1,229,,,1
1,27,192.5,29.058,,,1,229,,,1
1,27,192.5833333,29.058,,,1,229,,,1
1,27,192.6666667,29.059,,,1,229,,,1
1,27,192.75,29.057,,,1,229,,,1
1,27,192.8333333,29.058,,,1,229,,,1
1,27,192.9166667,29.058,,,1,229,,,1
1,27,193,29.056,,,1,229,,,1
1,27,193.0833333,29.057,,,1,229,,,1
1,27,193.1666667,29.057,,,1,229,,,1
1,27,193.25,29.057,,,1,229,,,1
1,27,193.3333333,29.057,,,1,229,,,1
1,27,193.4166667,29.057,,,1,229,,,1
1,27,193.5,29.058,,,1,229,,,1
1,27,193.5833333,29.057,,,1,229,,,1
1,27,193.6666667,29.057,,,1,229,,,1
1,27,193.75,29.058,,,1,229,,,1
1,27,193.8333333,29.058,,,1,229,,,1
1,27,193.9166667,29.057,,,1,229,,,1
1,27,194,29.056,,,1,229,,,1
1,27,194.0833333,29.054,,,1,228,,,1
1,27,194.1666667,29.056,,,1,229,,,1
1,27,194.25,29.057,,,1,229,,,1
1,27,194.3333333,29.055,,,1,229,,,1
1,27,194.4166667,29.057,,,1,229,,,1
1,27,194.5,29.056,,,1,229,,,1
1,27,194.5833333,29.055,,,1,229,,,1
1,27,194.6666667,29.057,,,1,229,,,1
1,27,194.75,29.055,,,1,229,,,1
1,27,194.8333333,29.055,,,1,229,,,1
1,27,194.9166667,29.053,,,1,228,,,1
1,27,195,29.056,,,1,229,,,1
1,27,195.0833333,29.057,,,1,229,,,1
1,27,195.1666667,29.054,,,1,228,,,1
1,27,195.25,29.055,,,1,229,,,1
1,27,195.3333333,29.055,,,1,229,,,1
1,27,195.4166667,29.055,,,1,229,,,1
1,27,195.5,29.056,,,1,229,,,1
1,27,195.5833333,29.054,,,1,228,,,1
1,27,195.6666667,29.054,,,1,228,,,1
1,27,195.75,29.054,,,1,228,,,1
1,27,195.8333333,29.054,,,1,228,,,1
1,27,195.9166667,29.053,,,1,228,,,1
1,27,196,29.055,,,1,229,,,1
1,27,196.0833333,29.055,,,1,229,,,1
1,27,196.1666667,29.053,,,1,228,,,1
1,27,196.25,29.054,,,1,228,,,1
1,27,196.3333333,29.054,,,1,228,,,1
1,27,196.4166667,29.054,,,1,228,,,1
1,27,196.5,29.055,,,1,229,,,1
1,27,196.5833333,29.054,,,1,228,,,1
1,27,196.6666667,29.055,,,1,229,,,1
1,27,196.75,29.055,,,1,229,,,1
1,27,196.8333333,29.053,,,1,228,,,1
1,27,196.9166667,29.055,,,1,229,,,1
1,27,197,29.053,,,1,228,,,1
1,27,197.0833333,29.053,,,1,228,,,1
1,27,197.1666667,29.055,,,1,229,,,1
1,27,197.25,29.055,,,1,229,,,1
1,27,197.3333333,29.052,,,1,228,,,1
1,27,197.4166667,29.052,,,1,228,,,1
1,27,197.5,29.052,,,1,228,,,1
1,27,197.5833333,29.052,,,1,228,,,1
1,27,197.6666667,29.054,,,1,228,,,1
1,27,197.75,29.054,,,1,228,,,1
1,27,197.8333333,29.053,,,1,228,,,1
1,27,197.9166667,29.054,,,1,228,,,1
1,27,198,29.053,,,1,228,,,1
1,27,198.0833333,29.054,,,1,228,,,1
1,27,198.1666667,29.052,,,1,228,,,1
1,27,198.25,29.053,,,1,228,,,1
1,27,198.3333333,29.053,,,1,228,,,1
1,27,198.4166667,29.054,,,1,228,,,1
1,27,198.5,29.054,,,1,228,,,1
1,27,198.5833333,29.052,,,1,228,,,1
1,27,198.6666667,29.053,,,1,228,,,1
1,27,198.75,29.051,,,1,228,,,1
1,27,198.8333333,29.053,,,1,228,,,1
1,27,198.9166667,29.054,,,1,228,,,1
1,27,199,29.052,,,1,228,,,1
1,27,199.0833333,29.051,,,1,228,,,1
1,27,199.1666667,29.052,,,1,228,,,1
1,27,199.25,29.051,,,1,228,,,1
1,27,199.3333333,29.053,,,1,228,,,1
1,27,199.4166667,29.052,,,1,228,,,1
1,27,199.5,29.051,,,1,228,,,1
1,27,199.5833333,29.051,,,1,228,,,1
1,27,199.6666667,29.051,,,1,228,,,1
1,27,199.75,29.05,,,1,227,,,1
1,27,199.8333333,29.052,,,1,228,,,1
1,27,199.9166667,29.053,,,1,228,,,1
1,27,200,29.052,,,1,228,,,1
1,27,200.0833333,29.051,,,1,228,,,1
1,27,200.1666667,29.052,,,1,228,,,1
1,27,200.25,29.052,,,1,228,,,1
1,27,200.3333333,29.05,,,1,227,,,1
1,27,200.4166667,29.052,,,1,228,,,1
1,27,200.5,29.05,,,1,227,,,1
1,27,200.5833333,29.051,,,1,228,,,1
1,27,200.6666667,29.051,,,1,228,,,1
1,27,200.75,29.051,,,1,228,,,1
1,27,200.8333333,29.052,,,1,228,,,1
1,27,200.9166667,29.051,,,1,228,,,1
1,27,201,29.05,,,1,227,,,1
1,27,201.0833333,29.051,,,1,228,,,1
1,27,201.1666667,29.05,,,1,227,,,1
1,27,201.25,29.05,,,1,227,,,1
1,27,201.3333333,29.051,,,1,228,,,1
1,27,201.4166667,29.05,,,1,227,,,1
1,27,201.5,29.049,,,1,227,,,1
1,27,201.5833333,29.05,,,1,227,,,1
1,27,201.6666667,29.049,,,1,227,,,1
1,27,201.75,29.049,,,1,227,,,1
1,27,201.8333333,29.051,,,1,228,,,1
1,27,201.9166667,29.051,,,1,228,,,1
1,27,202,29.05,,,1,227,,,1
1,27,202.0833333,29.05,,,1,227,,,1
1,27,202.1666667,29.049,,,1,227,,,1
1,27,202.25,29.05,,,1,227,,,1
1,27,202.3333333,29.05,,,1,227,,,1
1,27,202.4166667,29.049,,,1,227,,,1
1,27,202.5,29.05,,,1,227,,,1
1,27,202.5833333,29.05,,,1,227,,,1
1,27,202.6666667,29.048,,,1,227,,,1
1,27,202.75,29.048,,,1,227,,,1
1,27,202.8333333,29.049,,,1,227,,,1
1,27,202.9166667,29.051,,,1,228,,,1
1,27,203,29.049,,,1,227,,,1
1,27,203.0833333,29.049,,,1,227,,,1
1,27,203.1666667,29.05,,,1,227,,,1
1,27,203.25,29.046,,,1,227,,,1
1,27,203.3333333,29.05,,,1,227,,,1
1,27,203.4166667,29.049,,,1,227,,,1
1,27,203.5,29.047,,,1,227,,,1
1,27,203.5833333,29.049,,,1,227,,,1
1,27,203.6666667,29.049,,,1,227,,,1
1,27,203.75,29.048,,,1,227,,,1
1,27,203.8333333,29.047,,,1,227,,,1
1,27,203.9166667,29.049,,,1,227,,,1
1,27,204,29.05,,,1,227,,,1
1,27,204.0833333,29.049,,,1,227,,,1
1,27,204.1666667,29.048,,,1,227,,,1
1,27,204.25,29.049,,,1,227,,,1
1,27,204.3333333,29.049,,,1,227,,,1
1,27,204.4166667,29.047,,,1,227,,,1
1,27,204.5,29.046,,,1,227,,,1
1,27,204.5833333,29.048,,,1,227,,,1
1,27,204.6666667,29.046,,,1,227,,,1
1,27,204.75,29.049,,,1,227,,,1
1,27,204.8333333,29.048,,,1,227,,,1
1,27,204.9166667,29.047,,,1,227,,,1
1,27,205,29.048,,,1,227,,,1
1,27,205.0833333,29.046,,,1,227,,,1
1,27,205.1666667,29.046,,,1,227,,,1
1,27,205.25,29.048,,,1,227,,,1
1,27,205.3333333,29.048,,,1,227,,,1
1,27,205.4166667,29.048,,,1,227,,,1
1,27,205.5,29.045,,,1,226,,,1
1,27,205.5833333,29.046,,,1,227,,,1
1,27,205.6666667,29.045,,,1,226,,,1
1,27,205.75,29.047,,,1,227,,,1
1,27,205.8333333,29.046,,,1,227,,,1
1,27,205.9166667,29.045,,,1,226,,,1
1,27,206,29.044,,,1,226,,,1
1,27,206.0833333,29.046,,,1,227,,,1
1,27,206.1666667,29.047,,,1,227,,,1
1,27,206.25,29.045,,,1,226,,,1
1,27,206.3333333,29.045,,,1,226,,,1
1,27,206.4166667,29.046,,,1,227,,,1
1,27,206.5,29.046,,,1,227,,,1
1,27,206.5833333,29.047,,,1,227,,,1
1,27,206.6666667,29.046,,,1,227,,,1
1,27,206.75,29.044,,,1,226,,,1
1,27,206.8333333,29.047,,,1,227,,,1
1,27,206.9166667,29.046,,,1,227,,,1
1,27,207,29.045,,,1,226,,,1
1,27,207.0833333,29.047,,,1,227,,,1
1,27,207.1666667,29.045,,,1,226,,,1
1,27,207.25,29.047,,,1,227,,,1
1,27,207.3333333,29.044,,,1,226,,,1
1,27,207.4166667,29.045,,,1,226,,,1
1,27,207.5,29.046,,,1,227,,,1
1,27,207.5833333,29.046,,,1,227,,,1
1,27,207.6666667,29.046,,,1,227,,,1
1,27,207.75,29.043,,,1,226,,,1
1,27,207.8333333,29.044,,,1,226,,,1
1,27,207.9166667,29.045,,,1,226,,,1
1,27,208,29.045,,,1,226,,,1
1,27,208.0833333,29.043,,,1,226,,,1
1,27,208.1666667,29.045,,,1,226,,,1
1,27,208.25,29.046,,,1,227,,,1
1,27,208.3333333,29.045,,,1,226,,,1
1,27,208.4166667,29.043,,,1,226,,,1
1,27,208.5,29.043,,,1,226,,,1
1,27,208.5833333,29.044,,,1,226,,,1
1,27,208.6666667,29.044,,,1,226,,,1
1,27,208.75,29.044,,,1,226,,,1
1,27,208.8333333,29.044,,,1,226,,,1
1,27,208.9166667,29.046,,,1,227,,,1
1,27,209,29.045,,,1,226,,,1
1,27,209.0833333,29.044,,,1,226,,,1
1,27,209.1666667,29.044,,,1,226,,,1
1,27,209.25,29.044,,,1,226,,,1
1,27,209.3333333,29.044,,,1,226,,,1
1,27,209.4166667,29.043,,,1,226,,,1
1,27,209.5,29.044,,,1,226,,,1
1,27,209.5833333,29.043,,,1,226,,,1
1,27,209.6666667,29.042,,,1,226,,,1
1,27,209.75,29.042,,,1,226,,,1
1,27,209.8333333,29.043,,,1,226,,,1
1,27,209.9166667,29.041,,,1,226,,,1
1,27,210,29.042,,,1,226,,,1
1,27,210.0833333,29.043,,,1,226,,,1
1,27,210.1666667,29.043,,,1,226,,,1
1,27,210.25,29.041,,,1,226,,,1
1,27,210.3333333,29.041,,,1,226,,,1
1,27,210.4166667,29.042,,,1,226,,,1
1,27,210.5,29.041,,,1,226,,,1
1,27,210.5833333,29.042,,,1,226,,,1
1,27,210.6666667,29.042,,,1,226,,,1
1,27,210.75,29.041,,,1,226,,,1
1,27,210.8333333,29.04,,,1,225,,,1
1,27,210.9166667,29.04,,,1,225,,,1
1,27,211,29.041,,,1,226,,,1
1,27,211.0833333,29.042,,,1,226,,,1
1,27,211.1666667,29.042,,,1,226,,,1
1,27,211.25,29.042,,,1,226,,,1
1,27,211.3333333,29.041,,,1,226,,,1
1,27,211.4166667,29.042,,,1,226,,,1
1,27,211.5,29.041,,,1,226,,,1
1,27,211.5833333,29.04,,,1,225,,,1
1,27,211.6666667,29.041,,,1,226,,,1
1,27,211.75,29.042,,,1,226,,,1
1,27,211.8333333,29.039,,,1,225,,,1
1,27,211.9166667,29.041,,,1,226,,,1
1,27,212,29.041,,,1,226,,,1
1,27,212.0833333,29.04,,,1,225,,,1
1,27,212.1666667,29.041,,,1,226,,,1
1,27,212.25,29.041,,,1,226,,,1
1,27,212.3333333,29.041,,,1,226,,,1
1,27,212.4166667,29.04,,,1,225,,,1
1,27,212.5,29.039,,,1,225,,,1
1,27,212.5833333,29.041,,,1,226,,,1
1,27,212.6666667,29.04,,,1,225,,,1
1,27,212.75,29.039,,,1,225,,,1
1,27,212.8333333,29.04,,,1,225,,,1
1,27,212.9166667,29.039,,,1,225,,,1
1,27,213,29.04,,,1,225,,,1
1,27,213.0833333,29.038,,,1,225,,,1
1,27,213.1666667,29.04,,,1,225,,,1
